,year,round,circuit_name,circuit_country,driver_id,lap_number,estimated_horsepower,car_weight,track_temperature,driving_aggression,fuel_load_percent,lap_time_sec,tire_compound_hard,tire_compound_medium,tire_compound_soft
204,2010,3,2,2,21,1,0.7590361445783133,0.15151515151515152,0.16666666666666666,0.8946302631877985,0.8629957641456527,110.477,False,False,True
205,2010,3,2,2,5,1,0.6104417670682731,0.050505050505050504,0.375,0.9424687068473023,0.8794200178929861,111.097,True,False,False
206,2010,3,2,2,12,1,0.4578313253012048,1.0,0.6666666666666666,0.6381038706845227,0.8386532395167304,111.386,True,False,False
207,2010,3,2,2,8,1,0.751004016064257,0.8585858585858586,0.8333333333333334,0.16727677187496293,0.35009715081497195,112.146,False,True,False
208,2010,3,2,2,10,1,0.5261044176706827,0.15151515151515152,0.9166666666666666,0.29085128722727926,0.019875558820089016,112.677,False,True,False
209,2010,3,2,2,11,1,0.07630522088353414,0.9797979797979798,0.875,0.9356603095960422,0.48626722082773166,113.346,False,False,True
210,2010,3,2,2,14,1,0.39759036144578314,0.6565656565656566,0.041666666666666664,0.553044661296581,0.921492481353174,114.077,False,False,True
211,2010,3,2,2,16,1,0.40562248995983935,0.1717171717171717,0.041666666666666664,0.15231937193136186,0.9373232456456936,114.441,False,False,True
212,2010,3,2,2,4,1,0.3614457831325301,0.43434343434343436,0.5,0.9553130632076731,0.8433859803158104,114.646,False,True,False
213,2010,3,2,2,2,1,0.5461847389558233,0.898989898989899,0.2916666666666667,0.3187152887107032,0.5574719304561899,115.272,False,True,False
214,2010,3,2,2,7,1,0.5983935742971888,0.9797979797979798,0.25,0.13252497856386777,0.8934597575137321,115.718,True,False,False
215,2010,3,2,2,1,1,0.9116465863453815,0.7171717171717171,0.20833333333333334,0.5212503845281652,0.4943432827835721,116.088,False,False,True
216,2010,3,2,2,19,1,0.8313253012048193,0.13131313131313133,0.5833333333333334,0.2876299784525252,0.012249110696410765,117.523,False,False,True
217,2010,3,2,2,17,1,0.8955823293172691,0.2222222222222222,0.3333333333333333,0.9940456170228906,0.4468684945460468,118.423,False,True,False
218,2010,3,2,2,18,1,0.10441767068273092,0.9090909090909091,0.125,0.7831272487083131,0.384244268548558,119.277,True,False,False
219,2010,3,2,2,22,1,0.18875502008032127,0.45454545454545453,0.4166666666666667,0.33174164918100474,0.8942461465746597,119.562,True,False,False
220,2010,3,2,2,15,1,0.6024096385542169,0.21212121212121213,0.125,0.5997263101719728,0.5181556438199326,119.606,False,False,True
221,2010,3,2,2,9,1,0.3493975903614458,0.5959595959595959,0.375,0.01886534777816781,0.8082514663271029,119.816,False,True,False
222,2010,3,2,2,23,1,0.8152610441767069,0.7777777777777778,0.5,0.1987146357867148,0.2878933371869758,120.653,True,False,False
223,2010,3,2,2,0,2,0.23694779116465864,0.1111111111111111,0.25,0.8549870833153088,0.854602541574546,101.853,False,False,True
224,2010,3,2,2,6,2,0.26506024096385544,0.36363636363636365,0.6666666666666666,0.25857670109268394,0.21265814132142344,102.211,False,True,False
225,2010,3,2,2,3,2,0.39759036144578314,0.25252525252525254,0.9166666666666666,0.091634959801341,0.49427324936321354,102.881,False,False,True
226,2010,3,2,2,20,2,0.3493975903614458,0.09090909090909091,0.75,0.640568737281756,0.3547430954059738,103.086,True,False,False
227,2010,3,2,2,21,2,0.7710843373493976,0.1919191919191919,0.5833333333333334,0.9185139813690243,0.9580369789557993,103.453,False,True,False
228,2010,3,2,2,5,2,0.09236947791164658,0.45454545454545453,0.0,0.4097876824753682,0.9096118113853982,103.58,False,False,True
229,2010,3,2,2,12,2,0.6506024096385542,0.16161616161616163,0.5,0.43361236174302503,0.16073234661627264,104.104,True,False,False
230,2010,3,2,2,8,2,0.1606425702811245,0.6868686868686869,0.08333333333333333,0.2872096710135383,0.24197504782150533,103.78,False,False,True
231,2010,3,2,2,10,2,0.7710843373493976,0.7474747474747475,0.8333333333333334,0.9704207160155136,0.3761340548855808,103.96,False,False,True
232,2010,3,2,2,11,2,0.8514056224899599,0.8484848484848485,0.5416666666666666,0.5386424181912941,0.8107238203883346,104.306,False,False,True
233,2010,3,2,2,14,2,0.18072289156626506,0.04040404040404041,0.0,0.11958815599335906,0.27363074845191976,104.5,True,False,False
234,2010,3,2,2,4,2,0.42971887550200805,0.5252525252525253,0.5416666666666666,0.8412405947622126,0.9567632676281952,104.022,True,False,False
235,2010,3,2,2,16,2,0.20080321285140562,0.8787878787878788,0.625,0.7123543219312373,0.7943660060478117,105.276,True,False,False
236,2010,3,2,2,2,2,0.21285140562248997,0.5454545454545454,0.20833333333333334,0.13356364899169396,0.7539963858087114,105.202,False,True,False
237,2010,3,2,2,1,2,0.678714859437751,0.6868686868686869,0.041666666666666664,0.9393251338298623,0.3004462885655909,105.115,True,False,False
238,2010,3,2,2,7,2,0.21686746987951808,0.7575757575757576,0.3333333333333333,0.6148602488687727,0.7072514639172469,105.751,False,False,True
239,2010,3,2,2,9,2,0.07228915662650602,0.6565656565656566,0.0,0.4543128941197685,0.18345673434677334,104.52,False,False,True
240,2010,3,2,2,19,2,0.9598393574297188,0.6666666666666666,0.041666666666666664,0.2339317671265442,0.7668817004399602,107.23,False,False,True
241,2010,3,2,2,17,2,0.5903614457831325,0.7474747474747475,0.7083333333333334,0.06320153972973362,0.3376804867097042,106.388,True,False,False
242,2010,3,2,2,18,2,0.04417670682730924,0.30303030303030304,0.6666666666666666,0.12246525079529083,0.8548226438197938,106.975,True,False,False
243,2010,3,2,2,15,2,0.9959839357429718,0.40404040404040403,0.8333333333333334,0.5085861256089316,0.025544814418064804,107.342,True,False,False
244,2010,3,2,2,23,2,0.6706827309236948,0.5252525252525253,0.4583333333333333,0.41584176289545566,0.9937062569399981,108.862,False,False,True
245,2010,3,2,2,22,2,0.43775100401606426,1.0,0.6666666666666666,0.8109326603640761,0.8534538311876141,110.39,True,False,False
246,2010,3,2,2,0,3,0.9718875502008032,0.696969696969697,0.6666666666666666,0.7685373391718996,0.3813757927708688,101.699,True,False,False
247,2010,3,2,2,6,3,0.46586345381526106,0.1919191919191919,0.16666666666666666,0.11754628419982954,0.4522378711070694,101.632,False,True,False
248,2010,3,2,2,3,3,0.6265060240963856,0.8080808080808081,0.375,0.5085190986734052,0.400052705839352,102.146,True,False,False
249,2010,3,2,2,20,3,0.15261044176706828,0.7575757575757576,0.5833333333333334,0.13348530394283184,0.9906301667009364,102.461,False,True,False
250,2010,3,2,2,21,3,0.0963855421686747,0.3838383838383838,0.2916666666666667,0.8811209764807414,0.9262518999641077,102.632,False,False,True
251,2010,3,2,2,5,3,0.5261044176706827,0.898989898989899,0.375,0.11777738536844541,0.6859355326351076,102.703,True,False,False
252,2010,3,2,2,12,3,0.040160642570281124,0.13131313131313133,0.875,0.8331111135560333,0.7464638152364845,103.044,False,True,False
253,2010,3,2,2,8,3,0.42168674698795183,0.020202020202020204,0.7083333333333334,0.41996351732675063,0.8412561632392977,103.458,False,False,True
254,2010,3,2,2,10,3,0.7389558232931727,0.9494949494949495,0.2916666666666667,0.8865622034775608,0.2252823362755704,103.601,False,True,False
255,2010,3,2,2,11,3,0.17670682730923695,0.7575757575757576,0.2916666666666667,0.22793974270921613,0.575002365839633,103.447,False,False,True
256,2010,3,2,2,4,3,0.642570281124498,0.43434343434343436,0.8333333333333334,0.16240198321944255,0.32043637190147545,102.695,False,False,True
257,2010,3,2,2,14,3,0.3132530120481928,0.9494949494949495,0.4166666666666667,0.14763836622509202,0.07864983813491304,104.091,False,True,False
258,2010,3,2,2,16,3,0.1606425702811245,0.010101010101010102,0.4583333333333333,0.8688050430264046,0.14113572052315607,103.816,False,True,False
259,2010,3,2,2,2,3,0.6827309236947792,0.8686868686868687,0.5,0.4335151312155849,0.9076353009701821,103.376,True,False,False
260,2010,3,2,2,1,3,0.1566265060240964,0.26262626262626265,0.16666666666666666,0.5538459576130709,0.8562933084283447,103.077,False,False,True
261,2010,3,2,2,7,3,0.3092369477911647,0.9797979797979798,0.125,0.3982160456739417,0.04863715974263071,103.495,False,True,False
262,2010,3,2,2,9,3,0.27710843373493976,0.18181818181818182,0.125,0.305778172337156,0.30179351111743113,103.349,False,True,False
263,2010,3,2,2,18,3,0.1285140562248996,0.030303030303030304,1.0,0.8251958607638218,0.4866573949159082,107.341,False,False,True
264,2010,3,2,2,15,3,0.12048192771084337,0.7575757575757576,0.5,0.584122768696943,0.9352710746030226,107.388,True,False,False
265,2010,3,2,2,23,3,0.14056224899598393,0.898989898989899,0.75,0.4524406867142588,0.8314571127383785,108.128,False,True,False
266,2010,3,2,2,22,3,0.6224899598393574,0.7777777777777778,0.5,0.8919408328037849,0.9470188666200929,109.504,False,False,True
267,2010,3,2,2,19,3,0.7831325301204819,0.10101010101010101,0.4583333333333333,0.9039855119314202,0.8999112871200277,116.516,False,True,False
268,2010,3,2,2,0,4,0.7630522088353414,0.8484848484848485,0.125,0.8408579477969083,0.9752549767852685,101.809,False,False,True
269,2010,3,2,2,6,4,0.8152610441767069,0.6363636363636364,0.6666666666666666,0.7953031921853914,0.9527834286075859,101.686,False,True,False
270,2010,3,2,2,3,4,0.6385542168674698,0.16161616161616163,0.7083333333333334,0.7886370985088328,0.6934734034503359,102.273,True,False,False
271,2010,3,2,2,20,4,0.5060240963855421,0.7878787878787878,0.375,0.7817958418401431,0.9896991037093071,102.271,True,False,False
272,2010,3,2,2,21,4,0.8152610441767069,1.0,0.16666666666666666,0.24340137966808015,0.12200815368738567,102.433,False,True,False
273,2010,3,2,2,5,4,0.6104417670682731,0.898989898989899,0.20833333333333334,0.6851325621742655,0.771967077837371,102.766,True,False,False
274,2010,3,2,2,12,4,0.8192771084337349,0.30303030303030304,0.16666666666666666,0.6771095826899675,0.13890776958923903,103.429,True,False,False
275,2010,3,2,2,8,4,0.25301204819277107,0.696969696969697,0.5416666666666666,0.34793258199091925,0.019870109863569137,103.268,True,False,False
276,2010,3,2,2,10,4,0.06827309236947791,0.9595959595959596,0.5416666666666666,0.4637310276214389,0.02898198521484464,103.17,True,False,False
277,2010,3,2,2,4,4,0.27309236947791166,0.15151515151515152,0.20833333333333334,0.6313942568877052,0.7854997540542821,102.645,True,False,False
278,2010,3,2,2,11,4,0.6265060240963856,0.43434343434343436,0.25,0.3568907769587141,0.6442077439367776,104.16,False,True,False
279,2010,3,2,2,14,4,0.1566265060240964,0.98989898989899,0.25,0.46966236508141995,0.6965483525535376,103.816,False,True,False
280,2010,3,2,2,16,4,0.36947791164658633,0.5454545454545454,0.6666666666666666,0.7735783009636114,0.09303219322368807,103.668,False,False,True
281,2010,3,2,2,2,4,0.20080321285140562,0.41414141414141414,0.6666666666666666,0.4773763047965953,0.09364227217171502,103.671,False,True,False
282,2010,3,2,2,1,4,0.3534136546184739,0.0,0.20833333333333334,0.9475083862416944,0.3929497531375824,103.816,False,False,True
283,2010,3,2,2,7,4,0.07630522088353414,0.7373737373737373,0.375,0.6242493434623467,0.9725685241029342,103.733,True,False,False
284,2010,3,2,2,9,4,0.8152610441767069,0.36363636363636365,0.20833333333333334,0.12168875203500495,0.30907052907065546,103.145,False,False,True
285,2010,3,2,2,18,4,0.8835341365461847,0.9494949494949495,0.4583333333333333,0.5417163346139908,0.6829466476257767,106.032,False,True,False
286,2010,3,2,2,15,4,0.1686746987951807,0.6363636363636364,0.8333333333333334,0.28697842246003474,0.5252352071019184,106.224,False,False,True
287,2010,3,2,2,23,4,0.9919678714859438,0.35353535353535354,0.4583333333333333,0.13447152414717004,0.5488412839447415,107.301,False,False,True
288,2010,3,2,2,22,4,0.7710843373493976,0.37373737373737376,0.2916666666666667,0.49677250865195954,0.637402481573218,108.545,False,True,False
289,2010,3,2,2,19,4,0.3172690763052209,0.40404040404040403,0.5,0.7522622438131116,0.32446340366135956,107.055,False,False,True
290,2010,3,2,2,0,5,0.9317269076305221,0.1414141414141414,0.6666666666666666,0.8060860155610754,0.19922909551715262,101.403,False,False,True
291,2010,3,2,2,6,5,0.3614457831325301,0.0,0.625,0.8961345535392873,0.16779948961861527,101.566,False,True,False
292,2010,3,2,2,3,5,0.07228915662650602,0.6565656565656566,0.8333333333333334,0.592115171633772,0.948801730867943,101.986,False,True,False
293,2010,3,2,2,20,5,0.41767068273092367,0.010101010101010102,0.4166666666666667,0.8196540903677673,0.21319843978813346,102.041,False,False,True
294,2010,3,2,2,21,5,0.5502008032128514,0.32323232323232326,0.16666666666666666,0.24635183993484783,0.5724754693167322,102.543,False,True,False
295,2010,3,2,2,5,5,0.6345381526104418,0.04040404040404041,0.875,0.15033856574449064,0.6432743405056629,102.844,True,False,False
296,2010,3,2,2,12,5,0.7871485943775101,0.7070707070707071,0.125,0.8374666621470701,0.7206193597327045,102.871,True,False,False
297,2010,3,2,2,8,5,0.5742971887550201,0.2222222222222222,0.2916666666666667,0.4835837154477764,0.5288527983741431,102.917,False,False,True
298,2010,3,2,2,4,5,0.6024096385542169,0.5454545454545454,0.875,0.738352510593796,0.7753797606908289,103.09,False,False,True
299,2010,3,2,2,10,5,0.5060240963855421,0.15151515151515152,0.125,0.9226096110254306,0.36574773343843026,103.906,False,False,True
300,2010,4,3,3,1,1,0.8714859437751004,0.8484848484848485,0.875,0.2863837390449706,0.5270928368318232,118.576,False,True,False
301,2010,4,3,3,6,1,0.5542168674698795,0.8484848484848485,0.2916666666666667,0.9302518824435568,0.30253213015753627,119.208,False,False,True
302,2010,4,3,3,0,1,0.24096385542168675,0.5252525252525253,0.2916666666666667,0.049804386482579954,0.9293491491862331,119.841,False,False,True
303,2010,4,3,3,3,1,0.9799196787148594,0.06060606060606061,0.7916666666666666,0.8291942185696456,0.4490445265256107,120.905,False,True,False
304,2010,4,3,3,7,1,0.43775100401606426,0.010101010101010102,0.125,0.5505935730777718,0.7675958898600723,121.689,False,True,False
305,2010,4,3,3,4,1,0.10040160642570281,0.35353535353535354,0.4583333333333333,0.15678885083186112,0.20626405526090405,122.304,False,False,True
306,2010,4,3,3,2,1,0.15261044176706828,1.0,1.0,0.352935891256272,0.7363950270988503,122.854,False,False,True
307,2010,4,3,3,5,1,0.606425702811245,0.020202020202020204,0.75,0.09362632790427422,0.6138980804117208,123.853,False,True,False
308,2010,4,3,3,20,1,0.3092369477911647,0.9292929292929293,0.9583333333333334,0.021715852511646327,0.659213932599889,126.642,False,True,False
309,2010,4,3,3,10,1,0.27309236947791166,0.48484848484848486,0.375,0.30824047895542417,0.9485136433790093,128.716,False,True,False
310,2010,4,3,3,13,1,0.5502008032128514,0.3838383838383838,0.9166666666666666,0.7252011188600919,0.12321735773286974,130.049,False,False,True
311,2010,4,3,3,9,1,0.7831325301204819,0.696969696969697,0.0,0.047473610208943536,0.19294816597145367,130.466,True,False,False
312,2010,4,3,3,19,1,0.1285140562248996,0.8383838383838383,0.5,0.941497557585145,0.6711013734789792,130.891,False,True,False
313,2010,4,3,3,15,1,0.0642570281124498,0.898989898989899,0.375,0.7380689213533389,0.03519104256719917,131.355,True,False,False
314,2010,4,3,3,21,1,0.3895582329317269,0.0707070707070707,1.0,0.3882384858170252,0.24806173841275161,131.583,False,False,True
315,2010,4,3,3,22,1,0.5100401606425703,0.1111111111111111,0.6666666666666666,0.7380623601366991,0.11916276381153587,132.121,True,False,False
316,2010,4,3,3,12,1,0.7550200803212851,0.6060606060606061,0.125,0.7217118461377999,0.031129187008967503,133.591,False,True,False
317,2010,4,3,3,14,1,0.1566265060240964,0.15151515151515152,0.375,0.30912569157145076,0.19053839427594235,134.602,False,True,False
318,2010,4,3,3,23,1,0.024096385542168676,0.9696969696969697,0.4166666666666667,0.45870119032290396,0.3538407378122798,134.903,False,True,False
319,2010,4,3,3,18,1,0.7108433734939759,0.8383838383838383,0.08333333333333333,0.12426790786507771,0.8606945873296521,1026.445,False,True,False
320,2010,4,3,3,1,2,0.18473895582329317,0.0,0.9583333333333334,0.034046611805703064,0.2514267323398393,161.86,True,False,False
321,2010,4,3,3,6,2,0.8795180722891566,0.6363636363636364,0.75,0.9117193318808849,0.5632753906397661,162.243,True,False,False
322,2010,4,3,3,3,2,0.20080321285140562,0.2727272727272727,0.125,0.44519094586540847,0.21773899280408593,165.135,False,False,True
323,2010,4,3,3,7,2,0.8755020080321285,0.6767676767676768,0.5,0.3094403509100882,0.8541978498944923,165.471,True,False,False
324,2010,4,3,3,0,2,0.6506024096385542,0.3939393939393939,0.08333333333333333,0.4723709746656984,0.09985176705745746,170.762,False,True,False
325,2010,4,3,3,20,2,0.8192771084337349,0.8787878787878788,0.4166666666666667,0.5711638782074968,0.7919058643467265,165.622,True,False,False
326,2010,4,3,3,10,2,0.7871485943775101,0.21212121212121213,0.5416666666666666,0.18438572993875402,0.8182891499884334,164.706,False,False,True
327,2010,4,3,3,2,2,0.1686746987951807,0.31313131313131315,0.875,0.7058126936772495,0.19754817329511992,170.64,True,False,False
328,2010,4,3,3,13,2,0.5662650602409639,0.6464646464646465,0.16666666666666666,0.41374434677859434,0.7093147197692109,164.33,False,True,False
329,2010,4,3,3,15,2,0.678714859437751,0.16161616161616163,0.9583333333333334,0.42020260671554477,0.21184970325729918,164.861,True,False,False
330,2010,4,3,3,4,2,0.9156626506024096,0.7272727272727273,0.7083333333333334,0.7875485533070824,0.7901806899385231,173.974,False,False,True
331,2010,4,3,3,5,2,0.4457831325301205,0.8484848484848485,0.5,0.1045505455833932,0.3710050366696408,173.134,True,False,False
332,2010,4,3,3,21,2,0.7710843373493976,0.7070707070707071,0.5,0.8275236419968547,0.6859753376928553,166.76,False,True,False
333,2010,4,3,3,9,2,0.43373493975903615,0.8787878787878788,0.75,0.8897077239175747,0.14959737943785584,167.967,False,True,False
